NAME,YEAR,TOTAL_VISITORS_YEAR,Problem_With_Counter,MONTH,MONTH_NUMBER,VISITOR_COUNT
Mayfair  ,2017,58973,False,NOV,11,5402
Mayfair  ,2017,58973,False,DEC,12,4579
McKinley Park,2017,105282,True,JAN,1,7960
McKinley Park,2017,105282,True,FEB,2,7987
McKinley Park,2017,105282,True,MAR,3,8880
McKinley Park,2017,105282,True,APR,4,7862
McKinley Park,2017,105282,True,MAY,5,8727
McKinley Park,2017,105282,True,JUN,6,10056
McKinley Park,2017,105282,True,JUL,7,10592
McKinley Park,2017,105282,True,AUG,8,11373
McKinley Park,2017,105282,True,SEP,9,9146
McKinley Park,2017,105282,True,OCT,10,10032
McKinley Park,2017,105282,True,NOV,11,4548
McKinley Park,2017,105282,True,DEC,12,8119
Merlo,2017,99370,False,JAN,1,8465
Merlo,2017,99370,False,FEB,2,8067
Merlo,2017,99370,False,MAR,3,8942
Merlo,2017,99370,False,APR,4,7825
Merlo,2017,99370,False,MAY,5,8502
Merlo,2017,99370,False,JUN,6,8129
Merlo,2017,99370,False,JUL,7,8195
Merlo,2017,99370,False,AUG,8,9627
Merlo,2017,99370,False,SEP,9,8143
Merlo,2017,99370,False,OCT,10,8166
Merlo,2017,99370,False,NOV,11,7821
Merlo,2017,99370,False,DEC,12,7488
Mount Greenwood,2017,72279,True,JAN,1,5379
Mount Greenwood,2017,72279,True,FEB,2,5340
Mount Greenwood,2017,72279,True,MAR,3,6115
Mount Greenwood,2017,72279,True,APR,4,5672
Mount Greenwood,2017,72279,True,MAY,5,5884
Mount Greenwood,2017,72279,True,JUN,6,6485
Mount Greenwood,2017,72279,True,JUL,7,7652
Mount Greenwood,2017,72279,True,AUG,8,7614
Mount Greenwood,2017,72279,True,SEP,9,5907
Mount Greenwood,2017,72279,True,OCT,10,6322
Mount Greenwood,2017,72279,True,NOV,11,5172
Mount Greenwood,2017,72279,True,DEC,12,4737
Near North,2017,137036,True,JAN,1,11006
Near North,2017,137036,True,FEB,2,10472
Near North,2017,137036,True,MAR,3,11522
Near North,2017,137036,True,APR,4,11163
Near North,2017,137036,True,MAY,5,10995
Near North,2017,137036,True,JUN,6,12164
Near North,2017,137036,True,JUL,7,12797
Near North,2017,137036,True,AUG,8,13728
Near North,2017,137036,True,SEP,9,11364
Near North,2017,137036,True,OCT,10,11683
Near North,2017,137036,True,NOV,11,10670
Near North,2017,137036,True,DEC,12,9472
North Austin  ,2017,54983,False,JAN,1,3881
North Austin  ,2017,54983,False,FEB,2,4048
North Austin  ,2017,54983,False,MAR,3,4561
North Austin  ,2017,54983,False,APR,4,4390
North Austin  ,2017,54983,False,MAY,5,4354
North Austin  ,2017,54983,False,JUN,6,4911
North Austin  ,2017,54983,False,JUL,7,5595
North Austin  ,2017,54983,False,AUG,8,6269
North Austin  ,2017,54983,False,SEP,9,5010
North Austin  ,2017,54983,False,OCT,10,5092
North Austin  ,2017,54983,False,NOV,11,4582
North Austin  ,2017,54983,False,DEC,12,2290
North Pulaski  ,2017,58203,False,JAN,1,4958
North Pulaski  ,2017,58203,False,FEB,2,4260
North Pulaski  ,2017,58203,False,MAR,3,4494
North Pulaski  ,2017,58203,False,APR,4,4748
North Pulaski  ,2017,58203,False,MAY,5,4583
North Pulaski  ,2017,58203,False,JUN,6,5150
North Pulaski  ,2017,58203,False,JUL,7,5769
North Pulaski  ,2017,58203,False,AUG,8,6064
North Pulaski  ,2017,58203,False,SEP,9,4735
North Pulaski  ,2017,58203,False,OCT,10,5379
North Pulaski  ,2017,58203,False,NOV,11,4219
North Pulaski  ,2017,58203,False,DEC,12,3844
Northtown ,2017,114985,False,JAN,1,8736
Northtown ,2017,114985,False,FEB,2,8423
Northtown ,2017,114985,False,MAR,3,8961
Northtown ,2017,114985,False,APR,4,8899
Northtown ,2017,114985,False,MAY,5,9227
Northtown ,2017,114985,False,JUN,6,10644
Northtown ,2017,114985,False,JUL,7,11302
Northtown ,2017,114985,False,AUG,8,11891
Northtown ,2017,114985,False,SEP,9,9884
Northtown ,2017,114985,False,OCT,10,10041
Northtown ,2017,114985,False,NOV,11,9308
Northtown ,2017,114985,False,DEC,12,7669
Oriole Park,2017,88948,True,JAN,1,6159
Oriole Park,2017,88948,True,FEB,2,6663
Oriole Park,2017,88948,True,MAR,3,8350
Oriole Park,2017,88948,True,APR,4,6567
Oriole Park,2017,88948,True,MAY,5,7318
Oriole Park,2017,88948,True,JUN,6,7313
Oriole Park,2017,88948,True,JUL,7,8123
Oriole Park,2017,88948,True,AUG,8,7709
Oriole Park,2017,88948,True,SEP,9,7839
Oriole Park,2017,88948,True,OCT,10,8990
Oriole Park,2017,88948,True,NOV,11,7769
Oriole Park,2017,88948,True,DEC,12,6148
Portage-Cragin ,2017,87088,False,JAN,1,6385
Portage-Cragin ,2017,87088,False,FEB,2,6046
Portage-Cragin ,2017,87088,False,MAR,3,6492
Portage-Cragin ,2017,87088,False,APR,4,6355
Portage-Cragin ,2017,87088,False,MAY,5,6372
Portage-Cragin ,2017,87088,False,JUN,6,9269
Portage-Cragin ,2017,87088,False,JUL,7,9066
Portage-Cragin ,2017,87088,False,AUG,8,10653
Portage-Cragin ,2017,87088,False,SEP,9,7843
Portage-Cragin ,2017,87088,False,OCT,10,6941
Portage-Cragin ,2017,87088,False,NOV,11,6213
Portage-Cragin ,2017,87088,False,DEC,12,5453
Pullman ,2017,58295,False,JAN,1,4667
Pullman ,2017,58295,False,FEB,2,4831
Pullman ,2017,58295,False,MAR,3,4997
Pullman ,2017,58295,False,APR,4,4883
Pullman ,2017,58295,False,MAY,5,4421
Pullman ,2017,58295,False,JUN,6,4654
Pullman ,2017,58295,False,JUL,7,5533
Pullman ,2017,58295,False,AUG,8,5698
Pullman ,2017,58295,False,SEP,9,4765
Pullman ,2017,58295,False,OCT,10,4752
Pullman ,2017,58295,False,NOV,11,4484
Pullman ,2017,58295,False,DEC,12,4610
Roden,2017,59596,False,JAN,1,4703
Roden,2017,59596,False,FEB,2,4350
Roden,2017,59596,False,MAR,3,4864
Roden,2017,59596,False,APR,4,4484
Roden,2017,59596,False,MAY,5,4810
Roden,2017,59596,False,JUN,6,5436
Roden,2017,59596,False,JUL,7,6269
Roden,2017,59596,False,AUG,8,6351
Roden,2017,59596,False,SEP,9,4875
Roden,2017,59596,False,OCT,10,4747
Roden,2017,59596,False,NOV,11,4511
Roden,2017,59596,False,DEC,12,4196
Rogers Park ,2017,161630,False,JAN,1,12529
Rogers Park ,2017,161630,False,FEB,2,11349
Rogers Park ,2017,161630,False,MAR,3,13277
Rogers Park ,2017,161630,False,APR,4,13307
Rogers Park ,2017,161630,False,MAY,5,12941
Rogers Park ,2017,161630,False,JUN,6,14899
Rogers Park ,2017,161630,False,JUL,7,15240
Rogers Park ,2017,161630,False,AUG,8,16344
Rogers Park ,2017,161630,False,SEP,9,13909
Rogers Park ,2017,161630,False,OCT,10,13780
Rogers Park ,2017,161630,False,NOV,11,12562
Rogers Park ,2017,161630,False,DEC,12,11493
Roosevelt,2017,89346,True,JAN,1,6539
Roosevelt,2017,89346,True,FEB,2,6189
Roosevelt,2017,89346,True,MAR,3,6729
Roosevelt,2017,89346,True,APR,4,6846
Roosevelt,2017,89346,True,MAY,5,7141
Roosevelt,2017,89346,True,JUN,6,7567
Roosevelt,2017,89346,True,JUL,7,7709
Roosevelt,2017,89346,True,AUG,8,8305
Roosevelt,2017,89346,True,SEP,9,7315
Roosevelt,2017,89346,True,OCT,10,8750
Roosevelt,2017,89346,True,NOV,11,8709
Roosevelt,2017,89346,True,DEC,12,7547
Scottsdale  ,2017,56007,False,JAN,1,4311
Scottsdale  ,2017,56007,False,FEB,2,3928
Scottsdale  ,2017,56007,False,MAR,3,5001
Scottsdale  ,2017,56007,False,APR,4,4317
Scottsdale  ,2017,56007,False,MAY,5,4327
Scottsdale  ,2017,56007,False,JUN,6,4872
Scottsdale  ,2017,56007,False,JUL,7,5201
Scottsdale  ,2017,56007,False,AUG,8,6056
Scottsdale  ,2017,56007,False,SEP,9,4660
Scottsdale  ,2017,56007,False,OCT,10,5084
Scottsdale  ,2017,56007,False,NOV,11,4676
Scottsdale  ,2017,56007,False,DEC,12,3574
Sherman Park ,2017,51636,False,JAN,1,4485
Sherman Park ,2017,51636,False,FEB,2,4361
Sherman Park ,2017,51636,False,MAR,3,4729
Sherman Park ,2017,51636,False,APR,4,4678
Sherman Park ,2017,51636,False,MAY,5,4690
Sherman Park ,2017,51636,False,JUN,6,5398
Sherman Park ,2017,51636,False,JUL,7,5787
Sherman Park ,2017,51636,False,AUG,8,5940
Sherman Park ,2017,51636,False,SEP,9,4089
Sherman Park ,2017,51636,False,OCT,10,1277
Sherman Park ,2017,51636,False,NOV,11,1992
Sherman Park ,2017,51636,False,DEC,12,4210
South Chicago ,2017,92192,False,JAN,1,7719
South Chicago ,2017,92192,False,FEB,2,6780
South Chicago ,2017,92192,False,MAR,3,7116
South Chicago ,2017,92192,False,APR,4,6600
South Chicago ,2017,92192,False,MAY,5,8891
South Chicago ,2017,92192,False,JUN,6,8462
South Chicago ,2017,92192,False,JUL,7,8470
South Chicago ,2017,92192,False,AUG,8,6907
South Chicago ,2017,92192,False,SEP,9,5928
South Chicago ,2017,92192,False,OCT,10,8778
South Chicago ,2017,92192,False,NOV,11,8947
South Chicago ,2017,92192,False,DEC,12,7594
South Shore  ,2017,87931,False,JAN,1,6972
South Shore  ,2017,87931,False,FEB,2,6822
South Shore  ,2017,87931,False,MAR,3,8195
South Shore  ,2017,87931,False,APR,4,7552
South Shore  ,2017,87931,False,MAY,5,7369
South Shore  ,2017,87931,False,JUN,6,8310
South Shore  ,2017,87931,False,JUL,7,7511
South Shore  ,2017,87931,False,AUG,8,9105
South Shore  ,2017,87931,False,SEP,9,7312
South Shore  ,2017,87931,False,OCT,10,6910
South Shore  ,2017,87931,False,NOV,11,6176
South Shore  ,2017,87931,False,DEC,12,5697
Sulzer Regional,2017,381949,True,JAN,1,28355
Sulzer Regional,2017,381949,True,FEB,2,26122
Sulzer Regional,2017,381949,True,MAR,3,29257
Sulzer Regional,2017,381949,True,APR,4,32502
Sulzer Regional,2017,381949,True,MAY,5,31447
Sulzer Regional,2017,381949,True,JUN,6,34008
Sulzer Regional,2017,381949,True,JUL,7,37212
Sulzer Regional,2017,381949,True,AUG,8,38586
Sulzer Regional,2017,381949,True,SEP,9,31947
Sulzer Regional,2017,381949,True,OCT,10,33582
Sulzer Regional,2017,381949,True,NOV,11,31703
Sulzer Regional,2017,381949,True,DEC,12,27228
Thurgood Marshall,2017,92042,True,JAN,1,7964
Thurgood Marshall,2017,92042,True,FEB,2,7838
Thurgood Marshall,2017,92042,True,MAR,3,7032
Thurgood Marshall,2017,92042,True,APR,4,6738
Thurgood Marshall,2017,92042,True,MAY,5,7359
Thurgood Marshall,2017,92042,True,JUN,6,8333
Thurgood Marshall,2017,92042,True,JUL,7,9159
Thurgood Marshall,2017,92042,True,AUG,8,11551
Thurgood Marshall,2017,92042,True,SEP,9,8283
Thurgood Marshall,2017,92042,True,OCT,10,12851
Thurgood Marshall,2017,92042,True,NOV,11,4934
Thurgood Marshall,2017,92042,True,DEC,12,0
Toman ,2017,119528,True,JAN,1,9136
Toman ,2017,119528,True,FEB,2,8365
Toman ,2017,119528,True,MAR,3,9275
Toman ,2017,119528,True,APR,4,9550
Toman ,2017,119528,True,MAY,5,7478
Toman ,2017,119528,True,JUN,6,10958
Toman ,2017,119528,True,JUL,7,11916
Toman ,2017,119528,True,AUG,8,12040
Toman ,2017,119528,True,SEP,9,9735
Toman ,2017,119528,True,OCT,10,13307
Toman ,2017,119528,True,NOV,11,10028
Toman ,2017,119528,True,DEC,12,7740
Uptown,2017,129732,True,JAN,1,10555
Uptown,2017,129732,True,FEB,2,9381
Uptown,2017,129732,True,MAR,3,10849
Uptown,2017,129732,True,APR,4,10149
Uptown,2017,129732,True,MAY,5,11802
Uptown,2017,129732,True,JUN,6,12028
Uptown,2017,129732,True,JUL,7,10783
Uptown,2017,129732,True,AUG,8,11641
Uptown,2017,129732,True,SEP,9,11437
Uptown,2017,129732,True,OCT,10,11846
Uptown,2017,129732,True,NOV,11,9948
Uptown,2017,129732,True,DEC,12,9313
Vodak-East Side,2017,72851,True,JAN,1,5203
Vodak-East Side,2017,72851,True,FEB,2,5827
Vodak-East Side,2017,72851,True,MAR,3,6907
Vodak-East Side,2017,72851,True,APR,4,5900
Vodak-East Side,2017,72851,True,MAY,5,5763
Vodak-East Side,2017,72851,True,JUN,6,5862
Vodak-East Side,2017,72851,True,JUL,7,6098
Vodak-East Side,2017,72851,True,AUG,8,7331
Vodak-East Side,2017,72851,True,SEP,9,6571
Vodak-East Side,2017,72851,True,OCT,10,6876
Vodak-East Side,2017,72851,True,NOV,11,6312
Vodak-East Side,2017,72851,True,DEC,12,4201
Walker ,2017,47129,False,JAN,1,4284
Walker ,2017,47129,False,FEB,2,3535
Walker ,2017,47129,False,MAR,3,4131
Walker ,2017,47129,False,APR,4,3461
Walker ,2017,47129,False,MAY,5,4239
Walker ,2017,47129,False,JUN,6,4235
Walker ,2017,47129,False,JUL,7,3900
Walker ,2017,47129,False,AUG,8,3968
Walker ,2017,47129,False,SEP,9,4056
Walker ,2017,47129,False,OCT,10,4379
Walker ,2017,47129,False,NOV,11,3659
Walker ,2017,47129,False,DEC,12,3282
West Belmont ,2017,90808,False,JAN,1,6975
West Belmont ,2017,90808,False,FEB,2,6616
West Belmont ,2017,90808,False,MAR,3,7411
West Belmont ,2017,90808,False,APR,4,6991
West Belmont ,2017,90808,False,MAY,5,6991
West Belmont ,2017,90808,False,JUN,6,7394
West Belmont ,2017,90808,False,JUL,7,9709
West Belmont ,2017,90808,False,AUG,8,10736
West Belmont ,2017,90808,False,SEP,9,7252
West Belmont ,2017,90808,False,OCT,10,7956
West Belmont ,2017,90808,False,NOV,11,7067
West Belmont ,2017,90808,False,DEC,12,5710
West Chicago Avenue,2017,67650,True,JAN,1,3360
West Chicago Avenue,2017,67650,True,FEB,2,5418
West Chicago Avenue,2017,67650,True,MAR,3,5296
West Chicago Avenue,2017,67650,True,APR,4,5301
West Chicago Avenue,2017,67650,True,MAY,5,5487
West Chicago Avenue,2017,67650,True,JUN,6,5976
West Chicago Avenue,2017,67650,True,JUL,7,5951
West Chicago Avenue,2017,67650,True,AUG,8,6603
West Chicago Avenue,2017,67650,True,SEP,9,5935
West Chicago Avenue,2017,67650,True,OCT,10,6869
West Chicago Avenue,2017,67650,True,NOV,11,5988
West Chicago Avenue,2017,67650,True,DEC,12,5466
West Englewood,2017,105335,True,JAN,1,8702
West Englewood,2017,105335,True,FEB,2,8269
West Englewood,2017,105335,True,MAR,3,8930
West Englewood,2017,105335,True,APR,4,8436
West Englewood,2017,105335,True,MAY,5,8040
West Englewood,2017,105335,True,JUN,6,9400
West Englewood,2017,105335,True,JUL,7,8249
West Englewood,2017,105335,True,AUG,8,10713
West Englewood,2017,105335,True,SEP,9,8122
West Englewood,2017,105335,True,OCT,10,9989
West Englewood,2017,105335,True,NOV,11,8559
West Englewood,2017,105335,True,DEC,12,7926
West Lawn ,2017,78523,False,JAN,1,5871
West Lawn ,2017,78523,False,FEB,2,5785
West Lawn ,2017,78523,False,MAR,3,6581
West Lawn ,2017,78523,False,APR,4,6228
West Lawn ,2017,78523,False,MAY,5,6367
West Lawn ,2017,78523,False,JUN,6,8333
West Lawn ,2017,78523,False,JUL,7,7319
West Lawn ,2017,78523,False,AUG,8,8531
West Lawn ,2017,78523,False,SEP,9,6543
West Lawn ,2017,78523,False,OCT,10,6628
West Lawn ,2017,78523,False,NOV,11,5711
West Lawn ,2017,78523,False,DEC,12,4626
West Pullman,2017,121069,True,JAN,1,9674
West Pullman,2017,121069,True,FEB,2,8774
West Pullman,2017,121069,True,MAR,3,9498
West Pullman,2017,121069,True,APR,4,10073
West Pullman,2017,121069,True,MAY,5,10443
West Pullman,2017,121069,True,JUN,6,10122
West Pullman,2017,121069,True,JUL,7,10162
West Pullman,2017,121069,True,AUG,8,10305
West Pullman,2017,121069,True,SEP,9,10307
West Pullman,2017,121069,True,OCT,10,12610
West Pullman,2017,121069,True,NOV,11,11409
West Pullman,2017,121069,True,DEC,12,7692
West Town,2017,114925,False,JAN,1,10157
West Town,2017,114925,False,FEB,2,8899
West Town,2017,114925,False,MAR,3,11229
West Town,2017,114925,False,APR,4,8880
West Town,2017,114925,False,MAY,5,9916
West Town,2017,114925,False,JUN,6,9106
West Town,2017,114925,False,JUL,7,10644
West Town,2017,114925,False,AUG,8,10950
West Town,2017,114925,False,SEP,9,9284
West Town,2017,114925,False,OCT,10,9513
West Town,2017,114925,False,NOV,11,8657
West Town,2017,114925,False,DEC,12,7690
"Whitney M. Young, Jr. ",2017,60502,False,JAN,1,7445
"Whitney M. Young, Jr. ",2017,60502,False,FEB,2,7151
"Whitney M. Young, Jr. ",2017,60502,False,MAR,3,7527
"Whitney M. Young, Jr. ",2017,60502,False,APR,4,7425
"Whitney M. Young, Jr. ",2017,60502,False,MAY,5,7241
"Whitney M. Young, Jr. ",2017,60502,False,JUN,6,7252
"Whitney M. Young, Jr. ",2017,60502,False,JUL,7,7378
"Whitney M. Young, Jr. ",2017,60502,False,AUG,8,7360
"Whitney M. Young, Jr. ",2017,60502,False,SEP,9,1723
"Whitney M. Young, Jr. ",2017,60502,False,OCT,10,0
"Whitney M. Young, Jr. ",2017,60502,False,NOV,11,0
"Whitney M. Young, Jr. ",2017,60502,False,DEC,12,0
Woodson Regional,2017,0,False,JAN,1,0
Woodson Regional,2017,0,False,FEB,2,0
Woodson Regional,2017,0,False,MAR,3,0
Woodson Regional,2017,0,False,APR,4,0
Woodson Regional,2017,0,False,MAY,5,0
Woodson Regional,2017,0,False,JUN,6,0
Woodson Regional,2017,0,False,JUL,7,0
Woodson Regional,2017,0,False,AUG,8,0
Woodson Regional,2017,0,False,SEP,9,0
Woodson Regional,2017,0,False,OCT,10,0
Woodson Regional,2017,0,False,NOV,11,0
Woodson Regional,2017,0,False,DEC,12,0
Wrightwood-Ashburn,2017,56232,True,JAN,1,3268
Wrightwood-Ashburn,2017,56232,True,FEB,2,4180
Wrightwood-Ashburn,2017,56232,True,MAR,3,5315
Wrightwood-Ashburn,2017,56232,True,APR,4,5660
Wrightwood-Ashburn,2017,56232,True,MAY,5,4875
Wrightwood-Ashburn,2017,56232,True,JUN,6,4566
Wrightwood-Ashburn,2017,56232,True,JUL,7,3812
Wrightwood-Ashburn,2017,56232,True,AUG,8,4768
Wrightwood-Ashburn,2017,56232,True,SEP,9,5688
Wrightwood-Ashburn,2017,56232,True,OCT,10,6087
Wrightwood-Ashburn,2017,56232,True,NOV,11,4018
Wrightwood-Ashburn,2017,56232,True,DEC,12,3995
