NAME,YEAR,TOTAL_VISITORS_YEAR,Problem_With_Counter,MONTH,MONTH_NUMBER,VISITOR_COUNT
McKinley Park,2012,120318,True,DEC,12,8729
Merlo,2012,126589,False,JAN,1,10575
Merlo,2012,126589,False,FEB,2,9210
Merlo,2012,126589,False,MAR,3,11967
Merlo,2012,126589,False,APR,4,9184
Merlo,2012,126589,False,MAY,5,9717
Merlo,2012,126589,False,JUN,6,10282
Merlo,2012,126589,False,JUL,7,10106
Merlo,2012,126589,False,AUG,8,10800
Merlo,2012,126589,False,SEP,9,9570
Merlo,2012,126589,False,OCT,10,14892
Merlo,2012,126589,False,NOV,11,12038
Merlo,2012,126589,False,DEC,12,8248
Mount Greenwood,2012,89772,True,JAN,1,6590
Mount Greenwood,2012,89772,True,FEB,2,7164
Mount Greenwood,2012,89772,True,MAR,3,7650
Mount Greenwood,2012,89772,True,APR,4,7535
Mount Greenwood,2012,89772,True,MAY,5,6585
Mount Greenwood,2012,89772,True,JUN,6,8424
Mount Greenwood,2012,89772,True,JUL,7,8352
Mount Greenwood,2012,89772,True,AUG,8,7949
Mount Greenwood,2012,89772,True,SEP,9,7081
Mount Greenwood,2012,89772,True,OCT,10,8584
Mount Greenwood,2012,89772,True,NOV,11,7270
Mount Greenwood,2012,89772,True,DEC,12,6588
Near North,2012,159358,True,JAN,1,11702
Near North,2012,159358,True,FEB,2,12097
Near North,2012,159358,True,MAR,3,12956
Near North,2012,159358,True,APR,4,13061
Near North,2012,159358,True,MAY,5,12832
Near North,2012,159358,True,JUN,6,13935
Near North,2012,159358,True,JUL,7,14623
Near North,2012,159358,True,AUG,8,14995
Near North,2012,159358,True,SEP,9,13517
Near North,2012,159358,True,OCT,10,14773
Near North,2012,159358,True,NOV,11,12978
Near North,2012,159358,True,DEC,12,11889
North Austin  ,2012,81819,False,JAN,1,6072
North Austin  ,2012,81819,False,FEB,2,6056
North Austin  ,2012,81819,False,MAR,3,6115
North Austin  ,2012,81819,False,APR,4,6222
North Austin  ,2012,81819,False,MAY,5,5652
North Austin  ,2012,81819,False,JUN,6,6183
North Austin  ,2012,81819,False,JUL,7,7722
North Austin  ,2012,81819,False,AUG,8,8295
North Austin  ,2012,81819,False,SEP,9,7331
North Austin  ,2012,81819,False,OCT,10,8273
North Austin  ,2012,81819,False,NOV,11,6940
North Austin  ,2012,81819,False,DEC,12,6958
North Pulaski  ,2012,85503,False,JAN,1,5138
North Pulaski  ,2012,85503,False,FEB,2,5699
North Pulaski  ,2012,85503,False,MAR,3,6914
North Pulaski  ,2012,85503,False,APR,4,7591
North Pulaski  ,2012,85503,False,MAY,5,6501
North Pulaski  ,2012,85503,False,JUN,6,8286
North Pulaski  ,2012,85503,False,JUL,7,8365
North Pulaski  ,2012,85503,False,AUG,8,8467
North Pulaski  ,2012,85503,False,SEP,9,7673
North Pulaski  ,2012,85503,False,OCT,10,7825
North Pulaski  ,2012,85503,False,NOV,11,6987
North Pulaski  ,2012,85503,False,DEC,12,6057
Northtown ,2012,147213,False,JAN,1,10013
Northtown ,2012,147213,False,FEB,2,10539
Northtown ,2012,147213,False,MAR,3,12737
Northtown ,2012,147213,False,APR,4,11345
Northtown ,2012,147213,False,MAY,5,11355
Northtown ,2012,147213,False,JUN,6,12619
Northtown ,2012,147213,False,JUL,7,14615
Northtown ,2012,147213,False,AUG,8,13426
Northtown ,2012,147213,False,SEP,9,12125
Northtown ,2012,147213,False,OCT,10,13637
Northtown ,2012,147213,False,NOV,11,13258
Northtown ,2012,147213,False,DEC,12,11544
Oriole Park,2012,106954,True,JAN,1,8457
Oriole Park,2012,106954,True,FEB,2,9097
Oriole Park,2012,106954,True,MAR,3,8326
Oriole Park,2012,106954,True,APR,4,8734
Oriole Park,2012,106954,True,MAY,5,8210
Oriole Park,2012,106954,True,JUN,6,10544
Oriole Park,2012,106954,True,JUL,7,10862
Oriole Park,2012,106954,True,AUG,8,9124
Oriole Park,2012,106954,True,SEP,9,8585
Oriole Park,2012,106954,True,OCT,10,9585
Oriole Park,2012,106954,True,NOV,11,8216
Oriole Park,2012,106954,True,DEC,12,7214
Portage-Cragin ,2012,101836,False,JAN,1,7670
Portage-Cragin ,2012,101836,False,FEB,2,8209
Portage-Cragin ,2012,101836,False,MAR,3,9726
Portage-Cragin ,2012,101836,False,APR,4,8753
Portage-Cragin ,2012,101836,False,MAY,5,7559
Portage-Cragin ,2012,101836,False,JUN,6,7861
Portage-Cragin ,2012,101836,False,JUL,7,8566
Portage-Cragin ,2012,101836,False,AUG,8,9146
Portage-Cragin ,2012,101836,False,SEP,9,9240
Portage-Cragin ,2012,101836,False,OCT,10,11346
Portage-Cragin ,2012,101836,False,NOV,11,8466
Portage-Cragin ,2012,101836,False,DEC,12,5294
Pullman ,2012,80553,False,JAN,1,5704
Pullman ,2012,80553,False,FEB,2,5522
Pullman ,2012,80553,False,MAR,3,6055
Pullman ,2012,80553,False,APR,4,6415
Pullman ,2012,80553,False,MAY,5,6709
Pullman ,2012,80553,False,JUN,6,6433
Pullman ,2012,80553,False,JUL,7,7612
Pullman ,2012,80553,False,AUG,8,7938
Pullman ,2012,80553,False,SEP,9,7344
Pullman ,2012,80553,False,OCT,10,8065
Pullman ,2012,80553,False,NOV,11,6967
Pullman ,2012,80553,False,DEC,12,5789
Roden,2012,104244,False,JAN,1,4281
Roden,2012,104244,False,FEB,2,6005
Roden,2012,104244,False,MAR,3,7413
Roden,2012,104244,False,APR,4,6903
Roden,2012,104244,False,MAY,5,9002
Roden,2012,104244,False,JUN,6,9142
Roden,2012,104244,False,JUL,7,9195
Roden,2012,104244,False,AUG,8,9674
Roden,2012,104244,False,SEP,9,8747
Roden,2012,104244,False,OCT,10,13529
Roden,2012,104244,False,NOV,11,11343
Roden,2012,104244,False,DEC,12,9010
Rogers Park ,2012,224982,False,JAN,1,15662
Rogers Park ,2012,224982,False,FEB,2,16659
Rogers Park ,2012,224982,False,MAR,3,19581
Rogers Park ,2012,224982,False,APR,4,17901
Rogers Park ,2012,224982,False,MAY,5,16152
Rogers Park ,2012,224982,False,JUN,6,20621
Rogers Park ,2012,224982,False,JUL,7,21050
Rogers Park ,2012,224982,False,AUG,8,20974
Rogers Park ,2012,224982,False,SEP,9,19569
Rogers Park ,2012,224982,False,OCT,10,20580
Rogers Park ,2012,224982,False,NOV,11,19046
Rogers Park ,2012,224982,False,DEC,12,17187
Roosevelt,2012,115236,True,JAN,1,8723
Roosevelt,2012,115236,True,FEB,2,9479
Roosevelt,2012,115236,True,MAR,3,9789
Roosevelt,2012,115236,True,APR,4,11417
Roosevelt,2012,115236,True,MAY,5,9807
Roosevelt,2012,115236,True,JUN,6,10494
Roosevelt,2012,115236,True,JUL,7,10243
Roosevelt,2012,115236,True,AUG,8,9616
Roosevelt,2012,115236,True,SEP,9,9245
Roosevelt,2012,115236,True,OCT,10,9686
Roosevelt,2012,115236,True,NOV,11,8765
Roosevelt,2012,115236,True,DEC,12,7972
Scottsdale  ,2012,81518,False,JAN,1,5911
Scottsdale  ,2012,81518,False,FEB,2,6279
Scottsdale  ,2012,81518,False,MAR,3,6918
Scottsdale  ,2012,81518,False,APR,4,6390
Scottsdale  ,2012,81518,False,MAY,5,6445
Scottsdale  ,2012,81518,False,JUN,6,7144
Scottsdale  ,2012,81518,False,JUL,7,7601
Scottsdale  ,2012,81518,False,AUG,8,7507
Scottsdale  ,2012,81518,False,SEP,9,6853
Scottsdale  ,2012,81518,False,OCT,10,8031
Scottsdale  ,2012,81518,False,NOV,11,6888
Scottsdale  ,2012,81518,False,DEC,12,5551
Sherman Park ,2012,66547,False,JAN,1,5676
Sherman Park ,2012,66547,False,FEB,2,5474
Sherman Park ,2012,66547,False,MAR,3,5721
Sherman Park ,2012,66547,False,APR,4,5388
Sherman Park ,2012,66547,False,MAY,5,5387
Sherman Park ,2012,66547,False,JUN,6,5389
Sherman Park ,2012,66547,False,JUL,7,5270
Sherman Park ,2012,66547,False,AUG,8,5840
Sherman Park ,2012,66547,False,SEP,9,5190
Sherman Park ,2012,66547,False,OCT,10,5912
Sherman Park ,2012,66547,False,NOV,11,5660
Sherman Park ,2012,66547,False,DEC,12,5640
South Chicago ,2012,110518,False,JAN,1,8106
South Chicago ,2012,110518,False,FEB,2,7928
South Chicago ,2012,110518,False,MAR,3,8364
South Chicago ,2012,110518,False,APR,4,8471
South Chicago ,2012,110518,False,MAY,5,8948
South Chicago ,2012,110518,False,JUN,6,9391
South Chicago ,2012,110518,False,JUL,7,10128
South Chicago ,2012,110518,False,AUG,8,10355
South Chicago ,2012,110518,False,SEP,9,10620
South Chicago ,2012,110518,False,OCT,10,11553
South Chicago ,2012,110518,False,NOV,11,8924
South Chicago ,2012,110518,False,DEC,12,7730
South Shore  ,2012,101449,False,JAN,1,7198
South Shore  ,2012,101449,False,FEB,2,7084
South Shore  ,2012,101449,False,MAR,3,8194
South Shore  ,2012,101449,False,APR,4,8008
South Shore  ,2012,101449,False,MAY,5,7920
South Shore  ,2012,101449,False,JUN,6,7408
South Shore  ,2012,101449,False,JUL,7,9379
South Shore  ,2012,101449,False,AUG,8,10254
South Shore  ,2012,101449,False,SEP,9,9444
South Shore  ,2012,101449,False,OCT,10,9541
South Shore  ,2012,101449,False,NOV,11,9813
South Shore  ,2012,101449,False,DEC,12,7206
Sulzer Regional,2012,554642,True,JAN,1,41641
Sulzer Regional,2012,554642,True,FEB,2,40533
Sulzer Regional,2012,554642,True,MAR,3,56570
Sulzer Regional,2012,554642,True,APR,4,45493
Sulzer Regional,2012,554642,True,MAY,5,43481
Sulzer Regional,2012,554642,True,JUN,6,48241
Sulzer Regional,2012,554642,True,JUL,7,53116
Sulzer Regional,2012,554642,True,AUG,8,47782
Sulzer Regional,2012,554642,True,SEP,9,45450
Sulzer Regional,2012,554642,True,OCT,10,45140
Sulzer Regional,2012,554642,True,NOV,11,45750
Sulzer Regional,2012,554642,True,DEC,12,41445
Thurgood Marshall,2012,151225,True,JAN,1,11923
Thurgood Marshall,2012,151225,True,FEB,2,12001
Thurgood Marshall,2012,151225,True,MAR,3,11580
Thurgood Marshall,2012,151225,True,APR,4,12446
Thurgood Marshall,2012,151225,True,MAY,5,9877
Thurgood Marshall,2012,151225,True,JUN,6,11758
Thurgood Marshall,2012,151225,True,JUL,7,12715
Thurgood Marshall,2012,151225,True,AUG,8,14095
Thurgood Marshall,2012,151225,True,SEP,9,13215
Thurgood Marshall,2012,151225,True,OCT,10,15579
Thurgood Marshall,2012,151225,True,NOV,11,13439
Thurgood Marshall,2012,151225,True,DEC,12,12597
Toman ,2012,104775,True,JAN,1,8155
Toman ,2012,104775,True,FEB,2,8166
Toman ,2012,104775,True,MAR,3,8972
Toman ,2012,104775,True,APR,4,8871
Toman ,2012,104775,True,MAY,5,7635
Toman ,2012,104775,True,JUN,6,8635
Toman ,2012,104775,True,JUL,7,10129
Toman ,2012,104775,True,AUG,8,9493
Toman ,2012,104775,True,SEP,9,11444
Toman ,2012,104775,True,OCT,10,8809
Toman ,2012,104775,True,NOV,11,8199
Toman ,2012,104775,True,DEC,12,6267
Uptown,2012,149748,True,JAN,1,10794
Uptown,2012,149748,True,FEB,2,11412
Uptown,2012,149748,True,MAR,3,13002
Uptown,2012,149748,True,APR,4,11629
Uptown,2012,149748,True,MAY,5,11975
Uptown,2012,149748,True,JUN,6,12179
Uptown,2012,149748,True,JUL,7,12968
Uptown,2012,149748,True,AUG,8,13239
Uptown,2012,149748,True,SEP,9,12977
Uptown,2012,149748,True,OCT,10,14902
Uptown,2012,149748,True,NOV,11,12935
Uptown,2012,149748,True,DEC,12,11736
Vodak-East Side,2012,101439,True,JAN,1,8246
Vodak-East Side,2012,101439,True,FEB,2,8194
Vodak-East Side,2012,101439,True,MAR,3,8062
Vodak-East Side,2012,101439,True,APR,4,7932
Vodak-East Side,2012,101439,True,MAY,5,7811
Vodak-East Side,2012,101439,True,JUN,6,7875
Vodak-East Side,2012,101439,True,JUL,7,8994
Vodak-East Side,2012,101439,True,AUG,8,8662
Vodak-East Side,2012,101439,True,SEP,9,8859
Vodak-East Side,2012,101439,True,OCT,10,10599
Vodak-East Side,2012,101439,True,NOV,11,8969
Vodak-East Side,2012,101439,True,DEC,12,7236
Walker ,2012,64253,False,JAN,1,4677
Walker ,2012,64253,False,FEB,2,4905
Walker ,2012,64253,False,MAR,3,5256
Walker ,2012,64253,False,APR,4,4952
Walker ,2012,64253,False,MAY,5,5120
Walker ,2012,64253,False,JUN,6,5021
Walker ,2012,64253,False,JUL,7,5457
Walker ,2012,64253,False,AUG,8,5605
Walker ,2012,64253,False,SEP,9,5389
Walker ,2012,64253,False,OCT,10,6032
Walker ,2012,64253,False,NOV,11,7646
Walker ,2012,64253,False,DEC,12,4193
West Belmont ,2012,127718,False,JAN,1,9247
West Belmont ,2012,127718,False,FEB,2,10030
West Belmont ,2012,127718,False,MAR,3,9712
West Belmont ,2012,127718,False,APR,4,10499
West Belmont ,2012,127718,False,MAY,5,10232
West Belmont ,2012,127718,False,JUN,6,10027
West Belmont ,2012,127718,False,JUL,7,11051
West Belmont ,2012,127718,False,AUG,8,10542
West Belmont ,2012,127718,False,SEP,9,10582
West Belmont ,2012,127718,False,OCT,10,14479
West Belmont ,2012,127718,False,NOV,11,12798
West Belmont ,2012,127718,False,DEC,12,8519
West Chicago Avenue,2012,66244,True,JAN,1,3169
West Chicago Avenue,2012,66244,True,FEB,2,3221
West Chicago Avenue,2012,66244,True,MAR,3,3786
West Chicago Avenue,2012,66244,True,APR,4,3452
West Chicago Avenue,2012,66244,True,MAY,5,3196
West Chicago Avenue,2012,66244,True,JUN,6,3392
West Chicago Avenue,2012,66244,True,JUL,7,3863
West Chicago Avenue,2012,66244,True,AUG,8,4386
West Chicago Avenue,2012,66244,True,SEP,9,8837
West Chicago Avenue,2012,66244,True,OCT,10,12092
West Chicago Avenue,2012,66244,True,NOV,11,9081
West Chicago Avenue,2012,66244,True,DEC,12,7769
West Englewood,2012,91701,True,JAN,1,6932
West Englewood,2012,91701,True,FEB,2,6476
West Englewood,2012,91701,True,MAR,3,8270
West Englewood,2012,91701,True,APR,4,10710
West Englewood,2012,91701,True,MAY,5,9900
West Englewood,2012,91701,True,JUN,6,5770
West Englewood,2012,91701,True,JUL,7,5470
West Englewood,2012,91701,True,AUG,8,7205
West Englewood,2012,91701,True,SEP,9,6362
West Englewood,2012,91701,True,OCT,10,11523
West Englewood,2012,91701,True,NOV,11,5720
West Englewood,2012,91701,True,DEC,12,7363
West Lawn ,2012,108275,False,JAN,1,8212
West Lawn ,2012,108275,False,FEB,2,8264
West Lawn ,2012,108275,False,MAR,3,9423
West Lawn ,2012,108275,False,APR,4,9014
West Lawn ,2012,108275,False,MAY,5,7946
West Lawn ,2012,108275,False,JUN,6,8760
West Lawn ,2012,108275,False,JUL,7,9718
West Lawn ,2012,108275,False,AUG,8,9594
West Lawn ,2012,108275,False,SEP,9,9229
West Lawn ,2012,108275,False,OCT,10,11167
West Lawn ,2012,108275,False,NOV,11,9830
West Lawn ,2012,108275,False,DEC,12,7118
West Pullman,2012,97058,True,JAN,1,7159
West Pullman,2012,97058,True,FEB,2,6255
West Pullman,2012,97058,True,MAR,3,6406
West Pullman,2012,97058,True,APR,4,6874
West Pullman,2012,97058,True,MAY,5,6246
West Pullman,2012,97058,True,JUN,6,7164
West Pullman,2012,97058,True,JUL,7,7607
West Pullman,2012,97058,True,AUG,8,8291
West Pullman,2012,97058,True,SEP,9,8548
West Pullman,2012,97058,True,OCT,10,15055
West Pullman,2012,97058,True,NOV,11,11054
West Pullman,2012,97058,True,DEC,12,6399
West Town,2012,140847,False,JAN,1,10295
West Town,2012,140847,False,FEB,2,10890
West Town,2012,140847,False,MAR,3,11789
West Town,2012,140847,False,APR,4,11030
West Town,2012,140847,False,MAY,5,10856
West Town,2012,140847,False,JUN,6,11567
West Town,2012,140847,False,JUL,7,12286
West Town,2012,140847,False,AUG,8,12724
West Town,2012,140847,False,SEP,9,12637
West Town,2012,140847,False,OCT,10,13998
West Town,2012,140847,False,NOV,11,12227
West Town,2012,140847,False,DEC,12,10548
"Whitney M. Young, Jr. ",2012,124491,False,JAN,1,5745
"Whitney M. Young, Jr. ",2012,124491,False,FEB,2,8257
"Whitney M. Young, Jr. ",2012,124491,False,MAR,3,9688
"Whitney M. Young, Jr. ",2012,124491,False,APR,4,9529
"Whitney M. Young, Jr. ",2012,124491,False,MAY,5,8638
"Whitney M. Young, Jr. ",2012,124491,False,JUN,6,10552
"Whitney M. Young, Jr. ",2012,124491,False,JUL,7,9729
"Whitney M. Young, Jr. ",2012,124491,False,AUG,8,10262
"Whitney M. Young, Jr. ",2012,124491,False,SEP,9,9880
"Whitney M. Young, Jr. ",2012,124491,False,OCT,10,18779
"Whitney M. Young, Jr. ",2012,124491,False,NOV,11,14319
"Whitney M. Young, Jr. ",2012,124491,False,DEC,12,9113
Woodson Regional,2012,516044,False,JAN,1,26243
Woodson Regional,2012,516044,False,FEB,2,27748
Woodson Regional,2012,516044,False,MAR,3,30209
Woodson Regional,2012,516044,False,APR,4,33931
Woodson Regional,2012,516044,False,MAY,5,35908
Woodson Regional,2012,516044,False,JUN,6,35927
Woodson Regional,2012,516044,False,JUL,7,36890
Woodson Regional,2012,516044,False,AUG,8,43966
Woodson Regional,2012,516044,False,SEP,9,50115
Woodson Regional,2012,516044,False,OCT,10,60290
Woodson Regional,2012,516044,False,NOV,11,66763
Woodson Regional,2012,516044,False,DEC,12,68054
Wrightwood-Ashburn,2012,85520,True,JAN,1,8372
Wrightwood-Ashburn,2012,85520,True,FEB,2,5988
Wrightwood-Ashburn,2012,85520,True,MAR,3,6806
Wrightwood-Ashburn,2012,85520,True,APR,4,6346
Wrightwood-Ashburn,2012,85520,True,MAY,5,6540
Wrightwood-Ashburn,2012,85520,True,JUN,6,7417
Wrightwood-Ashburn,2012,85520,True,JUL,7,8137
Wrightwood-Ashburn,2012,85520,True,AUG,8,8045
Wrightwood-Ashburn,2012,85520,True,SEP,9,6986
Wrightwood-Ashburn,2012,85520,True,OCT,10,7950
Wrightwood-Ashburn,2012,85520,True,NOV,11,6857
Wrightwood-Ashburn,2012,85520,True,DEC,12,6076
