NAME,YEAR,TOTAL_VISITORS_YEAR,PROBLEM_WITH_COUNTER,MONTH,MONTH_NUMBER,VISITOR_COUNT
McKinley Park,2015,97104,True,DEC,12,6559
Merlo,2015,108022,False,JAN,1,8404
Merlo,2015,108022,False,FEB,2,9348
Merlo,2015,108022,False,MAR,3,11007
Merlo,2015,108022,False,APR,4,10335
Merlo,2015,108022,False,MAY,5,7552
Merlo,2015,108022,False,JUN,6,8930
Merlo,2015,108022,False,JUL,7,8757
Merlo,2015,108022,False,AUG,8,9394
Merlo,2015,108022,False,SEP,9,8899
Merlo,2015,108022,False,OCT,10,9231
Merlo,2015,108022,False,NOV,11,8029
Merlo,2015,108022,False,DEC,12,8136
Mount Greenwood,2015,76990,True,JAN,1,6024
Mount Greenwood,2015,76990,True,FEB,2,5368
Mount Greenwood,2015,76990,True,MAR,3,6528
Mount Greenwood,2015,76990,True,APR,4,6330
Mount Greenwood,2015,76990,True,MAY,5,5360
Mount Greenwood,2015,76990,True,JUN,6,6713
Mount Greenwood,2015,76990,True,JUL,7,7461
Mount Greenwood,2015,76990,True,AUG,8,7534
Mount Greenwood,2015,76990,True,SEP,9,7066
Mount Greenwood,2015,76990,True,OCT,10,6891
Mount Greenwood,2015,76990,True,NOV,11,5891
Mount Greenwood,2015,76990,True,DEC,12,5824
Near North,2015,141469,True,JAN,1,11037
Near North,2015,141469,True,FEB,2,9040
Near North,2015,141469,True,MAR,3,10965
Near North,2015,141469,True,APR,4,11575
Near North,2015,141469,True,MAY,5,10256
Near North,2015,141469,True,JUN,6,13264
Near North,2015,141469,True,JUL,7,14152
Near North,2015,141469,True,AUG,8,13214
Near North,2015,141469,True,SEP,9,12424
Near North,2015,141469,True,OCT,10,13214
Near North,2015,141469,True,NOV,11,11024
Near North,2015,141469,True,DEC,12,11304
North Austin,2015,69178,False,JAN,1,5822
North Austin,2015,69178,False,FEB,2,4780
North Austin,2015,69178,False,MAR,3,6029
North Austin,2015,69178,False,APR,4,5261
North Austin,2015,69178,False,MAY,5,5666
North Austin,2015,69178,False,JUN,6,6543
North Austin,2015,69178,False,JUL,7,6919
North Austin,2015,69178,False,AUG,8,7243
North Austin,2015,69178,False,SEP,9,5762
North Austin,2015,69178,False,OCT,10,5568
North Austin,2015,69178,False,NOV,11,4927
North Austin,2015,69178,False,DEC,12,4658
North Pulaski,2015,65016,False,JAN,1,5187
North Pulaski,2015,65016,False,FEB,2,4188
North Pulaski,2015,65016,False,MAR,3,4918
North Pulaski,2015,65016,False,APR,4,5571
North Pulaski,2015,65016,False,MAY,5,4327
North Pulaski,2015,65016,False,JUN,6,6127
North Pulaski,2015,65016,False,JUL,7,6370
North Pulaski,2015,65016,False,AUG,8,6252
North Pulaski,2015,65016,False,SEP,9,5845
North Pulaski,2015,65016,False,OCT,10,6046
North Pulaski,2015,65016,False,NOV,11,5038
North Pulaski,2015,65016,False,DEC,12,5147
Northtown,2015,127941,False,JAN,1,10028
Northtown,2015,127941,False,FEB,2,8958
Northtown,2015,127941,False,MAR,3,10069
Northtown,2015,127941,False,APR,4,11752
Northtown,2015,127941,False,MAY,5,9881
Northtown,2015,127941,False,JUN,6,12054
Northtown,2015,127941,False,JUL,7,11678
Northtown,2015,127941,False,AUG,8,11828
Northtown,2015,127941,False,SEP,9,10981
Northtown,2015,127941,False,OCT,10,11127
Northtown,2015,127941,False,NOV,11,10046
Northtown,2015,127941,False,DEC,12,9539
Oriole Park,2015,87813,True,JAN,1,7012
Oriole Park,2015,87813,True,FEB,2,6269
Oriole Park,2015,87813,True,MAR,3,7931
Oriole Park,2015,87813,True,APR,4,7721
Oriole Park,2015,87813,True,MAY,5,6311
Oriole Park,2015,87813,True,JUN,6,8582
Oriole Park,2015,87813,True,JUL,7,9104
Oriole Park,2015,87813,True,AUG,8,7560
Oriole Park,2015,87813,True,SEP,9,7248
Oriole Park,2015,87813,True,OCT,10,7731
Oriole Park,2015,87813,True,NOV,11,6348
Oriole Park,2015,87813,True,DEC,12,5996
Portage-Cragin,2015,89481,False,JAN,1,6652
Portage-Cragin,2015,89481,False,FEB,2,6829
Portage-Cragin,2015,89481,False,MAR,3,9220
Portage-Cragin,2015,89481,False,APR,4,9553
Portage-Cragin,2015,89481,False,MAY,5,6233
Portage-Cragin,2015,89481,False,JUN,6,7734
Portage-Cragin,2015,89481,False,JUL,7,8232
Portage-Cragin,2015,89481,False,AUG,8,7388
Portage-Cragin,2015,89481,False,SEP,9,7089
Portage-Cragin,2015,89481,False,OCT,10,7532
Portage-Cragin,2015,89481,False,NOV,11,6669
Portage-Cragin,2015,89481,False,DEC,12,6350
Pullman,2015,70647,False,JAN,1,6226
Pullman,2015,70647,False,FEB,2,4874
Pullman,2015,70647,False,MAR,3,5792
Pullman,2015,70647,False,APR,4,5936
Pullman,2015,70647,False,MAY,5,5080
Pullman,2015,70647,False,JUN,6,6575
Pullman,2015,70647,False,JUL,7,6919
Pullman,2015,70647,False,AUG,8,6844
Pullman,2015,70647,False,SEP,9,6001
Pullman,2015,70647,False,OCT,10,5828
Pullman,2015,70647,False,NOV,11,5292
Pullman,2015,70647,False,DEC,12,5280
Roden,2015,71517,False,JAN,1,4656
Roden,2015,71517,False,FEB,2,8297
Roden,2015,71517,False,MAR,3,10143
Roden,2015,71517,False,APR,4,8285
Roden,2015,71517,False,MAY,5,4542
Roden,2015,71517,False,JUN,6,5569
Roden,2015,71517,False,JUL,7,6006
Roden,2015,71517,False,AUG,8,5281
Roden,2015,71517,False,SEP,9,4751
Roden,2015,71517,False,OCT,10,5389
Roden,2015,71517,False,NOV,11,4308
Roden,2015,71517,False,DEC,12,4290
Rogers Park,2015,167983,False,JAN,1,11735
Rogers Park,2015,167983,False,FEB,2,11041
Rogers Park,2015,167983,False,MAR,3,13999
Rogers Park,2015,167983,False,APR,4,14780
Rogers Park,2015,167983,False,MAY,5,12205
Rogers Park,2015,167983,False,JUN,6,15421
Rogers Park,2015,167983,False,JUL,7,18123
Rogers Park,2015,167983,False,AUG,8,14479
Rogers Park,2015,167983,False,SEP,9,13938
Rogers Park,2015,167983,False,OCT,10,15547
Rogers Park,2015,167983,False,NOV,11,12890
Rogers Park,2015,167983,False,DEC,12,13825
Roosevelt,2015,95037,True,JAN,1,7376
Roosevelt,2015,95037,True,FEB,2,6124
Roosevelt,2015,95037,True,MAR,3,8127
Roosevelt,2015,95037,True,APR,4,8173
Roosevelt,2015,95037,True,MAY,5,6975
Roosevelt,2015,95037,True,JUN,6,9234
Roosevelt,2015,95037,True,JUL,7,9463
Roosevelt,2015,95037,True,AUG,8,9084
Roosevelt,2015,95037,True,SEP,9,8212
Roosevelt,2015,95037,True,OCT,10,8681
Roosevelt,2015,95037,True,NOV,11,7245
Roosevelt,2015,95037,True,DEC,12,6343
Scottsdale,2015,64392,False,JAN,1,5004
Scottsdale,2015,64392,False,FEB,2,5038
Scottsdale,2015,64392,False,MAR,3,5305
Scottsdale,2015,64392,False,APR,4,6290
Scottsdale,2015,64392,False,MAY,5,5110
Scottsdale,2015,64392,False,JUN,6,5927
Scottsdale,2015,64392,False,JUL,7,5685
Scottsdale,2015,64392,False,AUG,8,5125
Scottsdale,2015,64392,False,SEP,9,5072
Scottsdale,2015,64392,False,OCT,10,6503
Scottsdale,2015,64392,False,NOV,11,4853
Scottsdale,2015,64392,False,DEC,12,4480
Sherman Park,2015,70100,False,JAN,1,4949
Sherman Park,2015,70100,False,FEB,2,3562
Sherman Park,2015,70100,False,MAR,3,6214
Sherman Park,2015,70100,False,APR,4,5704
Sherman Park,2015,70100,False,MAY,5,5135
Sherman Park,2015,70100,False,JUN,6,6284
Sherman Park,2015,70100,False,JUL,7,7567
Sherman Park,2015,70100,False,AUG,8,7968
Sherman Park,2015,70100,False,SEP,9,6728
Sherman Park,2015,70100,False,OCT,10,6018
Sherman Park,2015,70100,False,NOV,11,5057
Sherman Park,2015,70100,False,DEC,12,4914
South Chicago,2015,90234,False,JAN,1,5875
South Chicago,2015,90234,False,FEB,2,5199
South Chicago,2015,90234,False,MAR,3,5685
South Chicago,2015,90234,False,APR,4,6045
South Chicago,2015,90234,False,MAY,5,5557
South Chicago,2015,90234,False,JUN,6,7466
South Chicago,2015,90234,False,JUL,7,7174
South Chicago,2015,90234,False,AUG,8,9081
South Chicago,2015,90234,False,SEP,9,10067
South Chicago,2015,90234,False,OCT,10,11557
South Chicago,2015,90234,False,NOV,11,8888
South Chicago,2015,90234,False,DEC,12,7640
South Shore,2015,110308,False,JAN,1,9697
South Shore,2015,110308,False,FEB,2,7623
South Shore,2015,110308,False,MAR,3,8978
South Shore,2015,110308,False,APR,4,8997
South Shore,2015,110308,False,MAY,5,8111
South Shore,2015,110308,False,JUN,6,10096
South Shore,2015,110308,False,JUL,7,10755
South Shore,2015,110308,False,AUG,8,10740
South Shore,2015,110308,False,SEP,9,9662
South Shore,2015,110308,False,OCT,10,10059
South Shore,2015,110308,False,NOV,11,8018
South Shore,2015,110308,False,DEC,12,7572
Sulzer Regional,2015,436977,True,JAN,1,38043
Sulzer Regional,2015,436977,True,FEB,2,28492
Sulzer Regional,2015,436977,True,MAR,3,34046
Sulzer Regional,2015,436977,True,APR,4,37660
Sulzer Regional,2015,436977,True,MAY,5,31829
Sulzer Regional,2015,436977,True,JUN,6,37448
Sulzer Regional,2015,436977,True,JUL,7,35780
Sulzer Regional,2015,436977,True,AUG,8,40169
Sulzer Regional,2015,436977,True,SEP,9,39527
Sulzer Regional,2015,436977,True,OCT,10,46428
Sulzer Regional,2015,436977,True,NOV,11,32175
Sulzer Regional,2015,436977,True,DEC,12,35380
Thurgood Marshall,2015,112840,True,JAN,1,9427
Thurgood Marshall,2015,112840,True,FEB,2,7513
Thurgood Marshall,2015,112840,True,MAR,3,9189
Thurgood Marshall,2015,112840,True,APR,4,9886
Thurgood Marshall,2015,112840,True,MAY,5,5915
Thurgood Marshall,2015,112840,True,JUN,6,11143
Thurgood Marshall,2015,112840,True,JUL,7,12961
Thurgood Marshall,2015,112840,True,AUG,8,11104
Thurgood Marshall,2015,112840,True,SEP,9,9173
Thurgood Marshall,2015,112840,True,OCT,10,9571
Thurgood Marshall,2015,112840,True,NOV,11,8696
Thurgood Marshall,2015,112840,True,DEC,12,8262
Toman,2015,108732,True,JAN,1,6250
Toman,2015,108732,True,FEB,2,7031
Toman,2015,108732,True,MAR,3,9488
Toman,2015,108732,True,APR,4,10412
Toman,2015,108732,True,MAY,5,7626
Toman,2015,108732,True,JUN,6,11077
Toman,2015,108732,True,JUL,7,11644
Toman,2015,108732,True,AUG,8,9520
Toman,2015,108732,True,SEP,9,8519
Toman,2015,108732,True,OCT,10,10055
Toman,2015,108732,True,NOV,11,8676
Toman,2015,108732,True,DEC,12,8434
Uptown,2015,139932,True,JAN,1,11162
Uptown,2015,139932,True,FEB,2,9560
Uptown,2015,139932,True,MAR,3,11699
Uptown,2015,139932,True,APR,4,12071
Uptown,2015,139932,True,MAY,5,11151
Uptown,2015,139932,True,JUN,6,12690
Uptown,2015,139932,True,JUL,7,12113
Uptown,2015,139932,True,AUG,8,11898
Uptown,2015,139932,True,SEP,9,12749
Uptown,2015,139932,True,OCT,10,13188
Uptown,2015,139932,True,NOV,11,11037
Uptown,2015,139932,True,DEC,12,10614
Vodak-East Side,2015,85304,True,JAN,1,6775
Vodak-East Side,2015,85304,True,FEB,2,5797
Vodak-East Side,2015,85304,True,MAR,3,7574
Vodak-East Side,2015,85304,True,APR,4,7643
Vodak-East Side,2015,85304,True,MAY,5,6160
Vodak-East Side,2015,85304,True,JUN,6,7316
Vodak-East Side,2015,85304,True,JUL,7,7170
Vodak-East Side,2015,85304,True,AUG,8,6536
Vodak-East Side,2015,85304,True,SEP,9,7416
Vodak-East Side,2015,85304,True,OCT,10,9297
Vodak-East Side,2015,85304,True,NOV,11,7103
Vodak-East Side,2015,85304,True,DEC,12,6517
Walker,2015,58754,False,JAN,1,4171
Walker,2015,58754,False,FEB,2,4343
Walker,2015,58754,False,MAR,3,5153
Walker,2015,58754,False,APR,4,5135
Walker,2015,58754,False,MAY,5,4307
Walker,2015,58754,False,JUN,6,5401
Walker,2015,58754,False,JUL,7,4637
Walker,2015,58754,False,AUG,8,4169
Walker,2015,58754,False,SEP,9,4466
Walker,2015,58754,False,OCT,10,6185
Walker,2015,58754,False,NOV,11,5740
Walker,2015,58754,False,DEC,12,5047
West Belmont,2015,116149,False,JAN,1,7637
West Belmont,2015,116149,False,FEB,2,7342
West Belmont,2015,116149,False,MAR,3,12172
West Belmont,2015,116149,False,APR,4,13121
West Belmont,2015,116149,False,MAY,5,8249
West Belmont,2015,116149,False,JUN,6,10582
West Belmont,2015,116149,False,JUL,7,11337
West Belmont,2015,116149,False,AUG,8,10102
West Belmont,2015,116149,False,SEP,9,9900
West Belmont,2015,116149,False,OCT,10,9339
West Belmont,2015,116149,False,NOV,11,7641
West Belmont,2015,116149,False,DEC,12,8727
West Chicago Avenue,2015,79053,True,JAN,1,6708
West Chicago Avenue,2015,79053,True,FEB,2,6179
West Chicago Avenue,2015,79053,True,MAR,3,6852
West Chicago Avenue,2015,79053,True,APR,4,7052
West Chicago Avenue,2015,79053,True,MAY,5,5250
West Chicago Avenue,2015,79053,True,JUN,6,7034
West Chicago Avenue,2015,79053,True,JUL,7,7668
West Chicago Avenue,2015,79053,True,AUG,8,7317
West Chicago Avenue,2015,79053,True,SEP,9,6151
West Chicago Avenue,2015,79053,True,OCT,10,7065
West Chicago Avenue,2015,79053,True,NOV,11,6075
West Chicago Avenue,2015,79053,True,DEC,12,5702
West Englewood,2015,133046,True,JAN,1,9119
West Englewood,2015,133046,True,FEB,2,8820
West Englewood,2015,133046,True,MAR,3,10792
West Englewood,2015,133046,True,APR,4,10208
West Englewood,2015,133046,True,MAY,5,10303
West Englewood,2015,133046,True,JUN,6,15026
West Englewood,2015,133046,True,JUL,7,14234
West Englewood,2015,133046,True,AUG,8,14422
West Englewood,2015,133046,True,SEP,9,10117
West Englewood,2015,133046,True,OCT,10,10883
West Englewood,2015,133046,True,NOV,11,9308
West Englewood,2015,133046,True,DEC,12,9814
West Lawn,2015,87815,False,JAN,1,6694
West Lawn,2015,87815,False,FEB,2,6075
West Lawn,2015,87815,False,MAR,3,6880
West Lawn,2015,87815,False,APR,4,8242
West Lawn,2015,87815,False,MAY,5,6173
West Lawn,2015,87815,False,JUN,6,7827
West Lawn,2015,87815,False,JUL,7,8606
West Lawn,2015,87815,False,AUG,8,8242
West Lawn,2015,87815,False,SEP,9,8252
West Lawn,2015,87815,False,OCT,10,7888
West Lawn,2015,87815,False,NOV,11,7001
West Lawn,2015,87815,False,DEC,12,5935
West Pullman,2015,84450,True,JAN,1,6823
West Pullman,2015,84450,True,FEB,2,6264
West Pullman,2015,84450,True,MAR,3,6552
West Pullman,2015,84450,True,APR,4,9994
West Pullman,2015,84450,True,MAY,5,5682
West Pullman,2015,84450,True,JUN,6,6801
West Pullman,2015,84450,True,JUL,7,7496
West Pullman,2015,84450,True,AUG,8,7657
West Pullman,2015,84450,True,SEP,9,7610
West Pullman,2015,84450,True,OCT,10,7254
West Pullman,2015,84450,True,NOV,11,6285
West Pullman,2015,84450,True,DEC,12,6032
West Town,2015,132616,False,JAN,1,10647
West Town,2015,132616,False,FEB,2,10487
West Town,2015,132616,False,MAR,3,11907
West Town,2015,132616,False,APR,4,10842
West Town,2015,132616,False,MAY,5,9905
West Town,2015,132616,False,JUN,6,11455
West Town,2015,132616,False,JUL,7,12199
West Town,2015,132616,False,AUG,8,11311
West Town,2015,132616,False,SEP,9,11233
West Town,2015,132616,False,OCT,10,11926
West Town,2015,132616,False,NOV,11,10024
West Town,2015,132616,False,DEC,12,10680
"Whitney M. Young, Jr.",2015,100223,False,JAN,1,8239
"Whitney M. Young, Jr.",2015,100223,False,FEB,2,8297
"Whitney M. Young, Jr.",2015,100223,False,MAR,3,9932
"Whitney M. Young, Jr.",2015,100223,False,APR,4,9707
"Whitney M. Young, Jr.",2015,100223,False,MAY,5,7282
"Whitney M. Young, Jr.",2015,100223,False,JUN,6,8810
"Whitney M. Young, Jr.",2015,100223,False,JUL,7,8384
"Whitney M. Young, Jr.",2015,100223,False,AUG,8,8204
"Whitney M. Young, Jr.",2015,100223,False,SEP,9,8393
"Whitney M. Young, Jr.",2015,100223,False,OCT,10,8877
"Whitney M. Young, Jr.",2015,100223,False,NOV,11,7412
"Whitney M. Young, Jr.",2015,100223,False,DEC,12,6686
Woodson Regional,2015,331842,False,JAN,1,21402
Woodson Regional,2015,331842,False,FEB,2,19486
Woodson Regional,2015,331842,False,MAR,3,27425
Woodson Regional,2015,331842,False,APR,4,30405
Woodson Regional,2015,331842,False,MAY,5,25158
Woodson Regional,2015,331842,False,JUN,6,25459
Woodson Regional,2015,331842,False,JUL,7,27613
Woodson Regional,2015,331842,False,AUG,8,29815
Woodson Regional,2015,331842,False,SEP,9,27924
Woodson Regional,2015,331842,False,OCT,10,28684
Woodson Regional,2015,331842,False,NOV,11,25458
Woodson Regional,2015,331842,False,DEC,12,43013
Wrightwood-Ashburn,2015,72437,True,JAN,1,5600
Wrightwood-Ashburn,2015,72437,True,FEB,2,5495
Wrightwood-Ashburn,2015,72437,True,MAR,3,6611
Wrightwood-Ashburn,2015,72437,True,APR,4,6720
Wrightwood-Ashburn,2015,72437,True,MAY,5,5233
Wrightwood-Ashburn,2015,72437,True,JUN,6,6629
Wrightwood-Ashburn,2015,72437,True,JUL,7,6438
Wrightwood-Ashburn,2015,72437,True,AUG,8,5856
Wrightwood-Ashburn,2015,72437,True,SEP,9,6991
Wrightwood-Ashburn,2015,72437,True,OCT,10,6003
Wrightwood-Ashburn,2015,72437,True,NOV,11,5647
Wrightwood-Ashburn,2015,72437,True,DEC,12,5214
