NAME,YEAR,TOTAL_VISITORS_YEAR,Problem_With_Counter,MONTH,MONTH_NUMBER,VISITOR_COUNT
Merlo,2018,112649,False,FEB,2,6756
Merlo,2018,112649,False,MAR,3,12520
Merlo,2018,112649,False,APR,4,8025
Merlo,2018,112649,False,MAY,5,7866
Merlo,2018,112649,False,JUN,6,8226
Merlo,2018,112649,False,JUL,7,8929
Merlo,2018,112649,False,AUG,8,9572
Merlo,2018,112649,False,SEP,9,8347
Merlo,2018,112649,False,OCT,10,13331
Merlo,2018,112649,False,NOV,11,13569
Merlo,2018,112649,False,DEC,12,7733
Mount Greenwood,2018,67528,True,JAN,1,5363
Mount Greenwood,2018,67528,True,FEB,2,4738
Mount Greenwood,2018,67528,True,MAR,3,5867
Mount Greenwood,2018,67528,True,APR,4,5302
Mount Greenwood,2018,67528,True,MAY,5,5312
Mount Greenwood,2018,67528,True,JUN,6,6349
Mount Greenwood,2018,67528,True,JUL,7,7052
Mount Greenwood,2018,67528,True,AUG,8,7052
Mount Greenwood,2018,67528,True,SEP,9,5045
Mount Greenwood,2018,67528,True,OCT,10,6104
Mount Greenwood,2018,67528,True,NOV,11,4920
Mount Greenwood,2018,67528,True,DEC,12,4424
Near North,2018,133880,True,JAN,1,10362
Near North,2018,133880,True,FEB,2,9047
Near North,2018,133880,True,MAR,3,12353
Near North,2018,133880,True,APR,4,10574
Near North,2018,133880,True,MAY,5,10384
Near North,2018,133880,True,JUN,6,11824
Near North,2018,133880,True,JUL,7,12994
Near North,2018,133880,True,AUG,8,11876
Near North,2018,133880,True,SEP,9,10679
Near North,2018,133880,True,OCT,10,11725
Near North,2018,133880,True,NOV,11,11987
Near North,2018,133880,True,DEC,12,10075
North Austin,2018,21486,False,JAN,1,0
North Austin,2018,21486,False,FEB,2,0
North Austin,2018,21486,False,MAR,3,0
North Austin,2018,21486,False,APR,4,0
North Austin,2018,21486,False,MAY,5,0
North Austin,2018,21486,False,JUN,6,0
North Austin,2018,21486,False,JUL,7,3882
North Austin,2018,21486,False,AUG,8,3897
North Austin,2018,21486,False,SEP,9,3593
North Austin,2018,21486,False,OCT,10,3912
North Austin,2018,21486,False,NOV,11,3186
North Austin,2018,21486,False,DEC,12,3016
North Pulaski,2018,48463,False,JAN,1,4832
North Pulaski,2018,48463,False,FEB,2,3856
North Pulaski,2018,48463,False,MAR,3,5084
North Pulaski,2018,48463,False,APR,4,4337
North Pulaski,2018,48463,False,MAY,5,3950
North Pulaski,2018,48463,False,JUN,6,3878
North Pulaski,2018,48463,False,JUL,7,3872
North Pulaski,2018,48463,False,AUG,8,4012
North Pulaski,2018,48463,False,SEP,9,2295
North Pulaski,2018,48463,False,OCT,10,4827
North Pulaski,2018,48463,False,NOV,11,4253
North Pulaski,2018,48463,False,DEC,12,3267
Northtown,2018,102788,False,JAN,1,8171
Northtown,2018,102788,False,FEB,2,7490
Northtown,2018,102788,False,MAR,3,8987
Northtown,2018,102788,False,APR,4,8504
Northtown,2018,102788,False,MAY,5,8566
Northtown,2018,102788,False,JUN,6,8885
Northtown,2018,102788,False,JUL,7,10455
Northtown,2018,102788,False,AUG,8,10253
Northtown,2018,102788,False,SEP,9,9417
Northtown,2018,102788,False,OCT,10,10500
Northtown,2018,102788,False,NOV,11,8494
Northtown,2018,102788,False,DEC,12,3066
Oriole Park,2018,91081,True,JAN,1,7568
Oriole Park,2018,91081,True,FEB,2,6589
Oriole Park,2018,91081,True,MAR,3,7427
Oriole Park,2018,91081,True,APR,4,7407
Oriole Park,2018,91081,True,MAY,5,7627
Oriole Park,2018,91081,True,JUN,6,7248
Oriole Park,2018,91081,True,JUL,7,8512
Oriole Park,2018,91081,True,AUG,8,7407
Oriole Park,2018,91081,True,SEP,9,8148
Oriole Park,2018,91081,True,OCT,10,8709
Oriole Park,2018,91081,True,NOV,11,7504
Oriole Park,2018,91081,True,DEC,12,6935
Portage-Cragin,2018,83979,False,JAN,1,6107
Portage-Cragin,2018,83979,False,FEB,2,5363
Portage-Cragin,2018,83979,False,MAR,3,9139
Portage-Cragin,2018,83979,False,APR,4,6161
Portage-Cragin,2018,83979,False,MAY,5,6110
Portage-Cragin,2018,83979,False,JUN,6,7955
Portage-Cragin,2018,83979,False,JUL,7,7482
Portage-Cragin,2018,83979,False,AUG,8,7725
Portage-Cragin,2018,83979,False,SEP,9,6261
Portage-Cragin,2018,83979,False,OCT,10,7737
Portage-Cragin,2018,83979,False,NOV,11,8280
Portage-Cragin,2018,83979,False,DEC,12,5659
Pullman,2018,56145,False,JAN,1,4560
Pullman,2018,56145,False,FEB,2,4266
Pullman,2018,56145,False,MAR,3,5128
Pullman,2018,56145,False,APR,4,4434
Pullman,2018,56145,False,MAY,5,4100
Pullman,2018,56145,False,JUN,6,4763
Pullman,2018,56145,False,JUL,7,5261
Pullman,2018,56145,False,AUG,8,5487
Pullman,2018,56145,False,SEP,9,4528
Pullman,2018,56145,False,OCT,10,4969
Pullman,2018,56145,False,NOV,11,4598
Pullman,2018,56145,False,DEC,12,4051
Roden,2018,70632,False,JAN,1,4856
Roden,2018,70632,False,FEB,2,4148
Roden,2018,70632,False,MAR,3,10570
Roden,2018,70632,False,APR,4,4781
Roden,2018,70632,False,MAY,5,4389
Roden,2018,70632,False,JUN,6,5428
Roden,2018,70632,False,JUL,7,5876
Roden,2018,70632,False,AUG,8,5603
Roden,2018,70632,False,SEP,9,4465
Roden,2018,70632,False,OCT,10,9365
Roden,2018,70632,False,NOV,11,7353
Roden,2018,70632,False,DEC,12,3798
Rogers Park,2018,164817,False,JAN,1,10235
Rogers Park,2018,164817,False,FEB,2,11788
Rogers Park,2018,164817,False,MAR,3,14253
Rogers Park,2018,164817,False,APR,4,13744
Rogers Park,2018,164817,False,MAY,5,13408
Rogers Park,2018,164817,False,JUN,6,14055
Rogers Park,2018,164817,False,JUL,7,16752
Rogers Park,2018,164817,False,AUG,8,17249
Rogers Park,2018,164817,False,SEP,9,13651
Rogers Park,2018,164817,False,OCT,10,14816
Rogers Park,2018,164817,False,NOV,11,12620
Rogers Park,2018,164817,False,DEC,12,12246
Roosevelt,2018,101455,True,JAN,1,8119
Roosevelt,2018,101455,True,FEB,2,7354
Roosevelt,2018,101455,True,MAR,3,9298
Roosevelt,2018,101455,True,APR,4,9824
Roosevelt,2018,101455,True,MAY,5,8989
Roosevelt,2018,101455,True,JUN,6,9789
Roosevelt,2018,101455,True,JUL,7,10227
Roosevelt,2018,101455,True,AUG,8,10084
Roosevelt,2018,101455,True,SEP,9,9591
Roosevelt,2018,101455,True,OCT,10,11447
Roosevelt,2018,101455,True,NOV,11,6733
Roosevelt,2018,101455,True,DEC,12,0
Scottsdale,2018,51896,False,JAN,1,4022
Scottsdale,2018,51896,False,FEB,2,3735
Scottsdale,2018,51896,False,MAR,3,4919
Scottsdale,2018,51896,False,APR,4,4745
Scottsdale,2018,51896,False,MAY,5,3857
Scottsdale,2018,51896,False,JUN,6,4620
Scottsdale,2018,51896,False,JUL,7,4682
Scottsdale,2018,51896,False,AUG,8,4855
Scottsdale,2018,51896,False,SEP,9,4245
Scottsdale,2018,51896,False,OCT,10,4827
Scottsdale,2018,51896,False,NOV,11,4081
Scottsdale,2018,51896,False,DEC,12,3308
Sherman Park,2018,50931,False,JAN,1,3724
Sherman Park,2018,50931,False,FEB,2,3343
Sherman Park,2018,50931,False,MAR,3,4051
Sherman Park,2018,50931,False,APR,4,4365
Sherman Park,2018,50931,False,MAY,5,4433
Sherman Park,2018,50931,False,JUN,6,4675
Sherman Park,2018,50931,False,JUL,7,4533
Sherman Park,2018,50931,False,AUG,8,5584
Sherman Park,2018,50931,False,SEP,9,4426
Sherman Park,2018,50931,False,OCT,10,4716
Sherman Park,2018,50931,False,NOV,11,3568
Sherman Park,2018,50931,False,DEC,12,3513
South Chicago,2018,93645,False,JAN,1,7306
South Chicago,2018,93645,False,FEB,2,6936
South Chicago,2018,93645,False,MAR,3,7297
South Chicago,2018,93645,False,APR,4,8116
South Chicago,2018,93645,False,MAY,5,8382
South Chicago,2018,93645,False,JUN,6,7682
South Chicago,2018,93645,False,JUL,7,8103
South Chicago,2018,93645,False,AUG,8,8230
South Chicago,2018,93645,False,SEP,9,8867
South Chicago,2018,93645,False,OCT,10,9066
South Chicago,2018,93645,False,NOV,11,7566
South Chicago,2018,93645,False,DEC,12,6094
South Shore,2018,82221,False,JAN,1,5354
South Shore,2018,82221,False,FEB,2,5037
South Shore,2018,82221,False,MAR,3,6267
South Shore,2018,82221,False,APR,4,6734
South Shore,2018,82221,False,MAY,5,6706
South Shore,2018,82221,False,JUN,6,6746
South Shore,2018,82221,False,JUL,7,7457
South Shore,2018,82221,False,AUG,8,8026
South Shore,2018,82221,False,SEP,9,7695
South Shore,2018,82221,False,OCT,10,8725
South Shore,2018,82221,False,NOV,11,7362
South Shore,2018,82221,False,DEC,12,6112
Sulzer Regional,2018,386549,True,JAN,1,28753
Sulzer Regional,2018,386549,True,FEB,2,24017
Sulzer Regional,2018,386549,True,MAR,3,34205
Sulzer Regional,2018,386549,True,APR,4,32180
Sulzer Regional,2018,386549,True,MAY,5,32773
Sulzer Regional,2018,386549,True,JUN,6,31699
Sulzer Regional,2018,386549,True,JUL,7,38186
Sulzer Regional,2018,386549,True,AUG,8,38926
Sulzer Regional,2018,386549,True,SEP,9,32690
Sulzer Regional,2018,386549,True,OCT,10,33766
Sulzer Regional,2018,386549,True,NOV,11,31098
Sulzer Regional,2018,386549,True,DEC,12,28256
Thurgood Marshall,2018,60302,True,JAN,1,0
Thurgood Marshall,2018,60302,True,FEB,2,3049
Thurgood Marshall,2018,60302,True,MAR,3,5282
Thurgood Marshall,2018,60302,True,APR,4,5633
Thurgood Marshall,2018,60302,True,MAY,5,4328
Thurgood Marshall,2018,60302,True,JUN,6,5412
Thurgood Marshall,2018,60302,True,JUL,7,6694
Thurgood Marshall,2018,60302,True,AUG,8,6363
Thurgood Marshall,2018,60302,True,SEP,9,6199
Thurgood Marshall,2018,60302,True,OCT,10,7129
Thurgood Marshall,2018,60302,True,NOV,11,6797
Thurgood Marshall,2018,60302,True,DEC,12,3416
Toman,2018,100928,True,JAN,1,8175
Toman,2018,100928,True,FEB,2,7024
Toman,2018,100928,True,MAR,3,9941
Toman,2018,100928,True,APR,4,8829
Toman,2018,100928,True,MAY,5,7320
Toman,2018,100928,True,JUN,6,8585
Toman,2018,100928,True,JUL,7,10165
Toman,2018,100928,True,AUG,8,9145
Toman,2018,100928,True,SEP,9,7721
Toman,2018,100928,True,OCT,10,9141
Toman,2018,100928,True,NOV,11,7412
Toman,2018,100928,True,DEC,12,7470
Uptown,2018,119838,True,JAN,1,10083
Uptown,2018,119838,True,FEB,2,9293
Uptown,2018,119838,True,MAR,3,11734
Uptown,2018,119838,True,APR,4,10595
Uptown,2018,119838,True,MAY,5,11160
Uptown,2018,119838,True,JUN,6,10074
Uptown,2018,119838,True,JUL,7,9081
Uptown,2018,119838,True,AUG,8,11225
Uptown,2018,119838,True,SEP,9,10954
Uptown,2018,119838,True,OCT,10,12071
Uptown,2018,119838,True,NOV,11,9954
Uptown,2018,119838,True,DEC,12,3614
Vodak-East Side,2018,65351,True,JAN,1,4818
Vodak-East Side,2018,65351,True,FEB,2,4388
Vodak-East Side,2018,65351,True,MAR,3,5698
Vodak-East Side,2018,65351,True,APR,4,5494
Vodak-East Side,2018,65351,True,MAY,5,4669
Vodak-East Side,2018,65351,True,JUN,6,4906
Vodak-East Side,2018,65351,True,JUL,7,5332
Vodak-East Side,2018,65351,True,AUG,8,5931
Vodak-East Side,2018,65351,True,SEP,9,5471
Vodak-East Side,2018,65351,True,OCT,10,7868
Vodak-East Side,2018,65351,True,NOV,11,6203
Vodak-East Side,2018,65351,True,DEC,12,4573
Walker,2018,40930,False,JAN,1,3516
Walker,2018,40930,False,FEB,2,3108
Walker,2018,40930,False,MAR,3,3707
Walker,2018,40930,False,APR,4,3500
Walker,2018,40930,False,MAY,5,3676
Walker,2018,40930,False,JUN,6,3690
Walker,2018,40930,False,JUL,7,3704
Walker,2018,40930,False,AUG,8,3641
Walker,2018,40930,False,SEP,9,2760
Walker,2018,40930,False,OCT,10,3605
Walker,2018,40930,False,NOV,11,3293
Walker,2018,40930,False,DEC,12,2730
West Belmont,2018,73160,False,JAN,1,6303
West Belmont,2018,73160,False,FEB,2,6109
West Belmont,2018,73160,False,MAR,3,10850
West Belmont,2018,73160,False,APR,4,6996
West Belmont,2018,73160,False,MAY,5,6172
West Belmont,2018,73160,False,JUN,6,6317
West Belmont,2018,73160,False,JUL,7,7248
West Belmont,2018,73160,False,AUG,8,6473
West Belmont,2018,73160,False,SEP,9,5234
West Belmont,2018,73160,False,OCT,10,7537
West Belmont,2018,73160,False,NOV,11,3921
West Belmont,2018,73160,False,DEC,12,0
West Chicago Avenue,2018,79217,True,JAN,1,5615
West Chicago Avenue,2018,79217,True,FEB,2,5040
West Chicago Avenue,2018,79217,True,MAR,3,6687
West Chicago Avenue,2018,79217,True,APR,4,5642
West Chicago Avenue,2018,79217,True,MAY,5,5961
West Chicago Avenue,2018,79217,True,JUN,6,5923
West Chicago Avenue,2018,79217,True,JUL,7,7608
West Chicago Avenue,2018,79217,True,AUG,8,6989
West Chicago Avenue,2018,79217,True,SEP,9,6557
West Chicago Avenue,2018,79217,True,OCT,10,8579
West Chicago Avenue,2018,79217,True,NOV,11,8424
West Chicago Avenue,2018,79217,True,DEC,12,6192
West Englewood,2018,89285,True,JAN,1,7868
West Englewood,2018,89285,True,FEB,2,6744
West Englewood,2018,89285,True,MAR,3,8486
West Englewood,2018,89285,True,APR,4,8011
West Englewood,2018,89285,True,MAY,5,7568
West Englewood,2018,89285,True,JUN,6,7475
West Englewood,2018,89285,True,JUL,7,8179
West Englewood,2018,89285,True,AUG,8,8451
West Englewood,2018,89285,True,SEP,9,7012
West Englewood,2018,89285,True,OCT,10,7071
West Englewood,2018,89285,True,NOV,11,6333
West Englewood,2018,89285,True,DEC,12,6087
West Lawn,2018,67435,False,JAN,1,5189
West Lawn,2018,67435,False,FEB,2,4812
West Lawn,2018,67435,False,MAR,3,6082
West Lawn,2018,67435,False,APR,4,5253
West Lawn,2018,67435,False,MAY,5,5430
West Lawn,2018,67435,False,JUN,6,6407
West Lawn,2018,67435,False,JUL,7,6075
West Lawn,2018,67435,False,AUG,8,6890
West Lawn,2018,67435,False,SEP,9,6253
West Lawn,2018,67435,False,OCT,10,5745
West Lawn,2018,67435,False,NOV,11,5086
West Lawn,2018,67435,False,DEC,12,4213
West Pullman,2018,102135,True,JAN,1,8420
West Pullman,2018,102135,True,FEB,2,7550
West Pullman,2018,102135,True,MAR,3,12493
West Pullman,2018,102135,True,APR,4,8574
West Pullman,2018,102135,True,MAY,5,7250
West Pullman,2018,102135,True,JUN,6,8110
West Pullman,2018,102135,True,JUL,7,8500
West Pullman,2018,102135,True,AUG,8,8828
West Pullman,2018,102135,True,SEP,9,7576
West Pullman,2018,102135,True,OCT,10,9139
West Pullman,2018,102135,True,NOV,11,8792
West Pullman,2018,102135,True,DEC,12,6903
West Town,2018,103910,False,JAN,1,8914
West Town,2018,103910,False,FEB,2,8269
West Town,2018,103910,False,MAR,3,10229
West Town,2018,103910,False,APR,4,8991
West Town,2018,103910,False,MAY,5,8321
West Town,2018,103910,False,JUN,6,9054
West Town,2018,103910,False,JUL,7,10443
West Town,2018,103910,False,AUG,8,10427
West Town,2018,103910,False,SEP,9,9028
West Town,2018,103910,False,OCT,10,11023
West Town,2018,103910,False,NOV,11,8932
West Town,2018,103910,False,DEC,12,279
"Whitney M. Young, Jr.",2018,0,False,JAN,1,0
"Whitney M. Young, Jr.",2018,0,False,FEB,2,0
"Whitney M. Young, Jr.",2018,0,False,MAR,3,0
"Whitney M. Young, Jr.",2018,0,False,APR,4,0
"Whitney M. Young, Jr.",2018,0,False,MAY,5,0
"Whitney M. Young, Jr.",2018,0,False,JUN,6,0
"Whitney M. Young, Jr.",2018,0,False,JUL,7,0
"Whitney M. Young, Jr.",2018,0,False,AUG,8,0
"Whitney M. Young, Jr.",2018,0,False,SEP,9,0
"Whitney M. Young, Jr.",2018,0,False,OCT,10,0
"Whitney M. Young, Jr.",2018,0,False,NOV,11,0
"Whitney M. Young, Jr.",2018,0,False,DEC,12,0
Woodson Regional,2018,190372,False,JAN,1,0
Woodson Regional,2018,190372,False,FEB,2,10425
Woodson Regional,2018,190372,False,MAR,3,17158
Woodson Regional,2018,190372,False,APR,4,21171
Woodson Regional,2018,190372,False,MAY,5,15710
Woodson Regional,2018,190372,False,JUN,6,14644
Woodson Regional,2018,190372,False,JUL,7,15296
Woodson Regional,2018,190372,False,AUG,8,20358
Woodson Regional,2018,190372,False,SEP,9,17793
Woodson Regional,2018,190372,False,OCT,10,23617
Woodson Regional,2018,190372,False,NOV,11,18460
Woodson Regional,2018,190372,False,DEC,12,15740
Wrightwood-Ashburn,2018,52610,True,JAN,1,5118
Wrightwood-Ashburn,2018,52610,True,FEB,2,5075
Wrightwood-Ashburn,2018,52610,True,MAR,3,4560
Wrightwood-Ashburn,2018,52610,True,APR,4,5248
Wrightwood-Ashburn,2018,52610,True,MAY,5,3784
Wrightwood-Ashburn,2018,52610,True,JUN,6,4913
Wrightwood-Ashburn,2018,52610,True,JUL,7,4481
Wrightwood-Ashburn,2018,52610,True,AUG,8,4368
Wrightwood-Ashburn,2018,52610,True,SEP,9,3431
Wrightwood-Ashburn,2018,52610,True,OCT,10,4293
Wrightwood-Ashburn,2018,52610,True,NOV,11,3535
Wrightwood-Ashburn,2018,52610,True,DEC,12,3804
